Biomass ,FC,VM,ASH,HHV,Ref.
Ailanthus wood,24.8,73.5,1.7,19,[1]
Akhrot shell,18.78,79.98,1.2,20.008,[2]
Alabama Oak wood waste,21.9,74.7,3.3,19.228,[3]
Alfalfa pellet,14.77,74.35,9.96,17.84,[4]
Alfalfa seed straw,20.15,72.6,7.25,18.45,[5]
alfalfa stalks,17.5,76,6.5,18.465,[6]
Alfalfa stems,15.81,78.92,5.27,18.67,[7]
Almond,21.54,76.83,1.63,20.01,[5]
Almond hulls,22.89,71.33,5.78,18.22,[5]
Almond hulls,20.07,73.8,6.13,18.89,[7]
Almond shell,18.4,80.5,1.1,19.92,[8]
Almond shell,18.73,77.22,4.05,17.96,[10]
Almond shells,21.74,73.45,4.81,19.38,[5]
Almond shells,20.71,76,3.29,19.49,[6]
Almond tree branch,19,75.6,5.4,18.351,[9]
Almond tree leaves,3.51,87.19,9.3,17.56,[9]
Anthracite coal,90.6,1.34,8.06,31.84,[11]
Apple tree branch,21,74,5,17.821,[9]
Apple tree leaves,16.1,71.9,12,17.51,[9]
Apricot bagasse,15.8,80.31,3.89,18.56,[10]
Apricot stone,17.83,81.13,1.04,18.8,[10]
Ash tree,14.12,80.13,5.75,18.06,[10]
Bagasse,14.95,73.78,11.27,17.33,[5]
Bagasse,7,70.9,22.1,14.26,[12]
Bamboo dust,9.3,74.2,16.5,15.89,[12]
Bamboo dust,15.6,75.3,9.1,16.02,[6]
Bamboo stick waste,47.7,12.7,39.6,17.66,[12]
Barley straw waste,16,77.9,6.1,17.369,[9]
Bean Straw,18.77,75.3,5.93,17.46,[5]
Beech wood,24.6,74,0.4,19.2,[1]
Bio-dry wood,20.8,60.9,18.3,16.24,[6]
Black liquor,13,46.8,40.2,11.147,[6]
Black Locust Wood,18.26,80.94,0.8,19.71,[5]
Black poplar bark,20.76,71,8,17.406,[9]
Black poplar leaves,21.04,71.2,7.8,18.165,[9]
Black poplar wood,12.28,86,1.5,18.392,[9]
Block wood,14.59,83.32,2.09,18.261,[12]
Bonagrass,16.7,73.4,9.9,17.522,[6]
Brassica ,16.1,76.2,7.7,18.5,[6]
Building wastes chips,13.2,86,0.8,18.279,[9]
B-wood,21.62,76.53,1.85,20.05,[13]
Cabernet Sauvignon,19.2,78.63,2.17,19.03,[5]
Canyonlive Oak,11.3,88.2,0.5,18.981,[14]
"Cardboard,paper",6.9,84.7,8.4,16.9,[6]
Carrington switch grass,18.7,76.6,4.8,18.45,[15]
Carrington tall wheat grass,19.3,75.8,4.9,18.01,[15]
Casuarina char,71.6,15.2,13.2,27.12,[6]
Casuarina crop,19.66,78.94,1.4,19.44,[5]
Casuarinaequisetifolia leaf,16.46,73.5,3.93,18.48,[16]
Casuria wood char (9500C),71.53,15.23,13.24,27.12,[2]
Casurina wood,19.58,78.58,1.83,18.769,[2]
Cattails,20.5,71.6,7.9,17.81,[6]
CC1,62.4,24.5,13.1,27.1,[8]
CC3,76.7,20.4,2.9,29.41,[8]
CC4,76.8,17.4,5.8,31.18,[8]
CC5,73.4,16.1,10.5,30.21,[8]
Cedar Bark,21.9,73,5.1,20.03,[17]
Cedar cones,28.1,70.4,1.5,21.1,[12]
Chaparral wood,18.68,75.19,6.13,18.61,[5]
Char from eucalyptus,70.4,19.2,10.4,27.6,[6]
Char from redwood,67.7,30,2.3,28.84,[6]
Char from wheat straw,45.6,15.9,38.5,16.306,[6]
"Char, subabul wood",74.4,21.6,4,30.35,[6]
Charcoal,89.1,9.88,1.02,34.388,[18]
Charcoal,89.6,9.4,1,34.39,[6]
Chenin Blanc Pr,20.21,77.28,2.51,19.13,[5]
Cherry stone waste,14.13,85,0.87,19.069,[9]
Cherry tree branch,21.5,74,4.4,19.361,[9]
Cherry tree leaves,21.6,71,7.4,17.734,[9]
Chestnut tree leaves,22.69,72.41,4.9,18.757,[9]
Chinkapin Wood,12.8,86.9,0.3,19.35,[14]
Coarse poplar wood,12.3,86.1,1.6,18.931,[6]
Cocoa beans husk waste,21.04,69,9.96,17.313,[9]
Cocoa Hulls,23.8,67.95,8.25,19.04,[5]
Coconut coir,29.7,66.58,3.72,20.05,[5]
Coconut coir pith,28.82,66.02,5.16,18.067,[2]
Coconut shell,22.1,77.19,0.71,20.498,[19]
Coconut shell,20.92,70.86,0.58,20.43,[20]
Coconut shell powder,20.58,79.07,0.35,19.68,[12]
Coconut shell waste,19.4,79.2,1.4,18.875,[9]
Coconut stem,23.1,74.4,2.5,19.44,[12]
Coffee chaff,19.6,75.8,4.6,17.69,[12]
Coffee husk,19.1,78.5,2.4,19.8,[22]
Coffee husk waste,18,76.2,5.8,18.326,[9]
Corn Stalks,20.3,73.3,6.4,18.25,[19]
Corn Stover,14.5,78.1,7.4,19,[23]
Corn stover,17.6,78.7,3.7,17.8,[24]
Corn Stover,19.25,75.17,5.58,17.65,[5]
Corn straw,19.19,73.15,7.65,17.68,[13]
Corncob,18.54,80.1,1.36,18.77,[5]
Corncob,16.8,82.1,1.1,18.8,[12]
Corncob waste,14.6,83,2.4,17.692,[9]
Cornelian cherry stone,23.8,73.54,2.96,19.02,[10]
Cotton cake,11.58,83.65,4.77,17.5,[10]
Cotton gin waste,8.4,82.2,9.4,16.27,[6]
Cotton residue,20.59,72.8,6.61,16.9,[26]
Cotton shell,16.9,68.5,14.6,16.38,[12]
Cotton shells briquettes,17.1,77.8,5.1,19.06,[12]
Cotton stalk,18.8,76.1,5.1,17.4,[27]
Cotton stalk,17.3,65.4,17.3,15.83,[5]
Cotton stalks,19.9,62.9,17.2,15.831,[29]
Cotton stalks,26.5,68.9,4.6,17.282,[6]
Cottongin Trash,15.1,67.3,17.6,16.42,[5]
Cottongin waste,14.97,83.41,1.61,17.483,[12]
"Currency,paper",11.6,82.9,5.5,18.299,[6]
Cynara cardunculus,20.3,69.7,10,16.3,[6]
Cypress fruit,23.5,71.8,4.7,20.172,[9]
Date stone waste,16.6,82,1.4,18.15,[9]
Demo wood char 550C,79.5,12.8,7.7,32,[6]
Demo. Wood char  350C,58.7,33.9,7.4,27.2,[6]
Ec,13.9,85.7,0.4,19.354,[8]
EKO grass pellets,16.9,71,12.1,18.574,[6]
Er,23.5,74.1,2.4,20.184,[8]
ERCO char,57.76,24,18.26,24.161,[31]
EsC700,91.5,6.6,1.9,32.204,[8]
Eucalyptus,21.3,75.35,3.35,18.64,[12]
Eucalyptus bark,15.3,65.7,19,15.2,[12]
Eucalyptus Camaldulensis crop,17.82,81.42,0.76,19.42,[5]
Eucalyptus fruit,21.7,73.6,4.7,18.522,[9]
Eucalyptus Globulus wood,17.3,81.6,1.1,19.23,[5]
Eucalyptus Grandis crop,16.93,82.55,0.52,19.35,[5]
Eucalyptus saligna,17.9,82,0.1,20.08,[12]
Eucalyptus sawdust,16.2,83.6,0.2,18.502,[30]
Eucalyptus stalk,12.2,87.3,0.5,19.1,[12]
Field grass pellet,17.29,75.3,7.4,18.93,[4]
Fir mill waste,17.48,82.11,0.41,20.42,[7]
Flyash (bagasse fuel),19.8,8.1,72.1,8.39,[12]
Forest residue wood,13.6,82.4,4,20.166,[6]
Fresh subabul wood,15.2,83.6,1.12,19.698,[2]
Grape vine branch,20.9,71.5,7.6,16.818,[9]
Grapevine waste,13.7,73,13.3,16.467,[9]
Grass pellets,17.3,65,17.7,16.814,[6]
Groundnut shell,21.6,72.7,5.7,19.849,[2]
Hard wood,25,72.3,2.7,18.8,[1]
Hazelnut and alder chips,18,77,5,17.555,[9]
Hazelnut shell,30,68.9,1.1,19.9,[34]
Hazelnut shell,28.3,69.3,1.4,19.3,[1]
Hazelnut shell waste,20.8,77,2.2,18.872,[9]
"Hemp, crushed , baled",18.7,72.6,8.7,18.38,[6]
"Hemp, fan dried after crushing",19.3,75.2,5.5,18.33,[6]
"Hemp,dried in field",16.4,80,3.6,18.28,[6]
"Hemp,silage",17.2,74.5,8.3,19.5,[6]
Hemp.fresh,18.3,76.5,5.2,17.89,[6]
"Hemp.silage,dried",17.7,75.2,7.1,19.95,[6]
Holmoak branch chips,17.7,74.9,7.4,17.181,[9]
Horse chestnut tree branch,19.6,73.5,6.9,17.469,[9]
Hybrid poplar,12.49,84.81,2.7,19.02,[7]
Ipilipil,17.7,79.9,2.4,20.22,[22]
Jawar straw,15.15,75.97,8.88,17.951,[2]
Jute stick,6.5,92.6,0.9,19.34,[6]
Kenaf,17,79.4,3.6,18.58,[6]
Kiwi branch,21.48,74,4.5,17.812,[9]
Lantana briquettes,11.9,20.8,67.3,7.69,[12]
Lemon tree branch,18.61,76.7,4.7,17.564,[9]
Leucaea wood chips,14.3,83.2,2.5,19.473,[6]
Leucaena wood,17.6,80.9,1.5,19.07,[6]
Lignite,48.2,40.9,10.9,24.405,[8]
Lignite char,72.6,13.3,14,27.371,[8]
Loblolly Pine,33.9,65.7,0.4,21.772,[35]
Low Temperaure Coke,81.79,11.15,7.06,30.94,[18]
Macadamia shell,23.68,75.92,0.4,21.01,[5]
Madrone Wood,12,87.8,0.2,19.51,[13]
Mango wood,11.36,85.64,2.98,19.17,[2]
Manzanita Wood,17.89,81.29,0.82,19.3,[5]
Medlar tree branch,17.6,74,8.4,17.645,[9]
Mentha pipertia,7.5,79,13.5,15.15,[12]
Microalgae,15.7,81.8,2.5,23.48,[6]
Millet straw,16.45,78.28,5.27,18.047,[2]
Mimosa branch,21,75,4,17.752,[9]
Mint straw,19.4,69.8,10.8,17.652,[6]
Miscalthus,12.4,87.2,0.4,19.3,[12]
Miscanthus crop,11.4,79,9.6,18.072,[9]
Miscanthus grass,18.1,72.6,9.3,17.937,[6]
Miscanthus pellet,17.4,80.21,2.37,19,[4]
"Miscanthus sinesis gracillimus, Oregon",16.3,80.3,3.4,18.957,[6]
Miscanthus high K,16.1,82.4,1.5,18.1,[6]
Miscanthus low K,21,77.9,1.1,19.4,[6]
"Miscanthus silage,dried",19.9,75.4,4.7,19.36,[6]
"Miscanthussilberfeder,Oregon",12.6,84.4,3,18.724,[6]
Mixed paper,9.4,84.6,6,17.611,[36]
Mulberry stick,22.8,75.1,2.1,18.356,[30]
Municipality solid waste Bareilly,5,25,70,5.63,[12]
Municipality waste pellet,10.68,77.38,11.9,17.32,[4]
Mustard stalk,21.9,60.9,17.2,17.49,[12]
Northumberland No. 81/2 Sem. Anth Coal,63.14,9.12,27.74,24.726,[37]
Northumberland No. 8-Anth. Coal,84.59,7.09,8.32,32.856,[37]
Oak char-820-1185F ,59.3,25.8,14.9,24.796,[3]
Oak tree pruning,18.7,77,4.3,17.592,[9]
Oakwood (large branch),16.18,81.75,2.07,19.17,[38]
Oakwood (medium branch),16.18,80.82,3,19.24,[38]
Oats and vetch crop,20.67,72,7.33,16.661,[9]
Oats bran,18.85,77,4.15,18.058,[9]
Oil palm fruit bunch,16.46,78.2,4.53,16.96,[16]
Olive husk,26.1,70.3,3.6,19,[1]
Olive kernel,32.8,63.9,1.7,22.4,[39]
Olive kernel,24.25,73.62,2.13,19.9,[26]
Olive kernel shell,36.1,60.5,3.3,21.4,[39]
Olive mare,25.83,69.45,4.72,21.06,[12]
Olive stone,20.35,78.3,1.4,17.884,[9]
Olive stones,19.5,78.3,2.2,20.23,[8]
Olive tree pruning,9,78,13,17.342,[9]
Olive twigs,10.73,88.25,1.02,18.7,[12]
Orange peel and seeds,18.3,77.1,4.6,18.35,[6]
Orange tree leaves,11.45,73.2,15.4,16.17,[9]
Palm fibre,18.8,72.8,8.4,19.167,[6]
Paper mill sludge cake,11.3,59.9,28.8,15.599,[6]
"Paper sorted newsprint,pellet",18.1,79.9,2,19.541,[6]
Park waste wood,19.2,77.6,3.2,19.52,[6]
Park wood ,14.4,50.6,35,13.2,[6]
Pea plant waste,15.89,78,5.8,17.351,[9]
Peach Pit,19.8,79.1,1.1,19.423,[13]
Peach Pits,19.85,79.12,1.03,20.82,[5]
Peach stone waste,23.9,75.6,0.5,19.59,[9]
Peach tree leaves,14.67,75,10.2,18.336,[9]
Peanut hulls,21.09,73.02,5.89,18.64,[5]
Peanut shell,13.6,80.41,5.99,18.46,[10]
Peanut shell,13.4,84.9,1.7,18.6,[34]
Peanut shell pellet,21.77,74.41,3.82,20.15,[4]
Peanut shell waste,16.5,81,2.5,20.088,[9]
Pepper plant,20.86,64.71,14.44,15.39,[13]
Pine and pine apple leaf pellets,21.8,75,3.2,18.147,[9]
Pine chips,17.8,81.6,0.6,19.427,[9]
Pine cone ,15.15,77.96,6.89,18.55,[10]
Pine cone leaf,18.7,80,1.3,18.633,[9]
Pine kernel shell,19.7,77.6,2.7,18.893,[9]
Pine needle,13.2,9.09,77.7,5.7,[12]
Pine pellet,17.7,81.96,0.33,20.54,[4]
Pine shaving waste,14.2,85,0.8,19.793,[9]
Pineapple waste,16.8,78.8,4.4,18.47,[6]
Pist. Shells,16.95,81.64,1.41,18.22,[7]
Pistachio shell,16.84,82.03,1.13,19.26,[5]
Plum pits,14.6,85.3,0.1,21.14,[6]
Plum stone waste,21.2,77,1.8,19.136,[9]
Ply wood,15.77,82.14,2.09,18.955,[2]
Ponderosa Pine Wood,17.17,82.54,0.29,20.02,[5]
Poplar crop,16.35,82.32,1.33,19.38,[5]
Prune pits,17.8,80.8,1.4,20.092,[6]
Rape seed,5.6,86.27,8.13,16.61,[10]
RDF,0.47,73.4,26.13,15.54,[7]
Recycled paper,4,73.6,22.4,13.6,[6]
Red wood,19.92,79.72,0.36,20.72,[5]
Red wood char (800-1725F),72,23.9,4.1,30.472,[3]
Red alder,12.5,87.1,0.4,19.3,[40]
Redwood char-790-1020F,67.7,30,2.3,28.844,[3]
Rice hulls,16.22,63.52,20.26,15.84,[7]
Rice husk,16.3,61.2,22.5,16.47,[22]
Rice husk bran,19.53,61.83,18.64,15.29,[2]
Rice husks Patni-23,14.9,69.3,15.8,15.673,[41]
Rice straw,15.86,65.47,18.67,15.09,[7]
Rice straw ground,16.2,68.3,15.5,15.61,[12]
Sainfoin crop,17.8,73,9.2,16.412,[9]
Sawdust ,17.4,81,1.6,18.016,[9]
Seed husk waste,18.1,80,1.9,17.998,[9]
Sena leaves,25.5,57.2,17.3,18.125,[30]
"Sewage sludge, dried thermal",13.5,54.2,32.3,11.97,[6]
"Sewage sludge, granulates",11.4,52.6,36,14.8,[6]
Shea meal,28.7,66.3,5,19.8,[27]
Slash Pine bark,33.4,56.9,0.7,21.77,[35]
Sludge C1,8.61,53.01,38.38,13.92,[42]
Sludge C2,6.73,51.24,42.03,13.18,[42]
Sludge C4,4.05,47.58,48.37,11.02,[42]
Sludge C5,5.96,42.25,51.79,10.14,[42]
Sludge H1,5.14,55.47,39.39,13.34,[42]
Sludge H4,3.86,50.42,45.72,11.14,[42]
Sludge sample 1,9.8,60.7,29.5,16.6,[43]
Sludge sample 4,9.7,59.3,31,16.8,[43]
Sludge sample 5,10.7,58.5,30.8,16.6,[43]
Softwood,28.1,70,1.7,20,[1]
Sour cheery stone,14.1,80.85,5.05,17.59,[10]
Soybean cake,16,76.86,7.14,18.3,[10]
Spire-mint,11.8,70.1,18.1,15.53,[30]
Spruce bark,26.6,69.6,3.8,20.33,[17]
Spruce wood,28.3,70.2,1.5,20.1,[1]
Straw pellets,11.2,79,9.8,16.584,[9]
Straw pellets char 350C,35.9,26.2,37.9,18,[6]
Streeter intermediate wheat grass,17.9,74.4,7.8,18.08,[15]
Streeter switch grass,17.7,76.5,5.8,18.06,[15]
Subabul wood,18.52,81.02,1.2,19.777,[12]
Subabul wood char (950C),74.5,21.65,3.95,30.353,[2]
Sudan Grass,18.6,72.75,8.65,17.39,[5]
Sugarcane bagasse,11.95,85.61,2.44,18.99,[7]
Sugarcane bagasse,13.15,83.66,3.2,18.73,[2]
Sugarcane bagasse,13.3,81.5,5.2,17.7,[27]
Sugarcane fiber,12.7,71.6,15.7,16.8,[6]
Sugarcane leaves,14.9,77.4,7.7,17.41,[30]
English Walnut Prunings,18.1,80.82,1.08,19.63,[5]
Summer switch grass,14.4,82.9,2.7,18.559,[6]
Sunflower pellets,16.4,76.8,6.8,17.263,[6]
Sunflower seed husk,22,73.8,4.2,19.984,[6]
Sunflower seed shell,11.7,84.7,3.6,17.6,[44]
Sunflower stalk and stover,5.17,85.85,8.98,15.87,[10]
Switch-grass,14.34,76.69,8.97,18.06,[7]
Tan Oak,9.2,90.6,0.2,18.934,[41]
Tannery waste,1,45,54,7.69,[12]
Tea bush,21.8,76.5,1.7,19.842,[56]
Tobacco leaf,11.2,72.6,17.2,15,[1]
Tomato pomace(left over after juice extraction),10.8,85.1,4.1,23.77,[6]
Urban/(2) Ag wood,16.93,80.57,2.5,19.49,[7]
Urban/wood,15.23,79.23,5.54,19.45,[7]
Streetert all wheat grass,18.2,73.8,8,17.9,[15]
Vegetal coal,68.1,26,5.9,29.712,[9]
Vineorujillo waste,8.3,79,12.7,17.742,[9]
Walnut,20.8,78.5,0.7,19.967,[30]
Walnut shell waste,18.7,79,2.3,18.378,[9]
Walnut Shells,21.16,78.28,0.56,20.18,[5]
water hyacinth,15.9,62,22.1,14.812,[6]
Wheat dust,16.47,69.85,13.68,16.2,[5]
Wheat straw,23.5,63,13.5,17,[1]
Wheat Straw,19.8,71.3,8.9,17.51,[5]
Wheat straw,10.98,82.12,6.9,17.988,[2]
Wheat straw,11.7,80.6,7.7,17.36,[12]
Wheat straw,24,69.6,6.4,18.91,[12]
White Fir Wood,16.58,83.17,0.25,19.95,[5]
White Oak Wood,17.2,81.28,1.52,19.42,[5]
willow char 350C,61.5,34.4,4.1,26.7,[6]
Willow wood,16.07,82.22,1.71,19.59,[7]
Wood bark,31.8,66.6,1.6,20.5,[1]
Wood Chips,23.5,76.4,0.1,19.916,[29]
Wood chips,15.4,83.4,1.2,20.03,[12]
Wood sawdust waste,16.4,83,0.6,18.207,[9]
Wood/pit,18.1,76.77,5.13,19.66,[7]
Wood/Wheat straw,16.67,75.14,8.19,18.8,[7]
Algae pellet*,17.61,76.01,6.37,18.82,[4]
Almond shell*,15.8,82,2.2,18.275,[9]
Arundo donax(giant reed) *,16.4,80.2,3.4,18.85,[6]
Bagasse*,11.9,86.3,1.8,18.17,[12]
Black Walnut Prunings*,18.56,80.69,0.78,19.83,[5]
Briquette*,14.2,85,0.8,18.498,[9]
Cacao*,21.7,67.8,10.5,18.38,[6]
CC2*,68.6,23.1,8.3,27.98,[8]
Char from electronic scrap*,25.2,7.7,67.1,12.278,[6]
Coconut shell*,21.6,70.2,1.17,18.45,[21]
Corn stover*,26.65,66.58,6.73,17.93,[25]
Cotton Stalk*,22.43,70.89,6.68,18.26,[28]
Dakota switch grass*,15,81.4,3.6,18.641,[6]
Dal lake weed*,3.6,47.7,48.7,8.887,[30]
Douglass fir wood*,12.6,87.3,0.1,20.377,[14]
Sugarcane straw,14.6,76.2,9.2,17.19,[22]
Ep*,16.2,83.6,0.2,20.412,[8]
Esparto plant*,16.8,80.5,2.2,19.1,[32]
Eucalyptus char (9500C) * ,70.32,19.22,10.45,27.6,[19]
Eucalyptus log*,8.05,82.78,0.37,17.99,[20]
Feijoa leaves*,22.1,71.2,6.7,17.805,[9]
Forest residue* ,20,79.8,0.2,19.5,[26]
German-Anna*,79.6,12,8.4,33,[33]
Grewiaoptiva (Bhimal)*,14.2,85.5,0.3,18,[6]
Hazelnut seed coat*,27,71.2,1.8,19.3,[1]
Hazelnut tree leaves*,13.43,79,8,17.87,[9]
"Hemp,fan dried*",17.9,74.3,7.8,18.43,[6]
Industrial waste(stalla)*,20.1,75.1,4.8,18.93,[12]
Jujuba wood*,14.14,83.63,2.32,19.773,[2]
Lemon rind waste*,17.1,73.2,9.7,17.184,[9]
Long Leaf Pine bark*,32.3,67,0.7,21.77,[35]
Madrone Wood*,15.1,84.5,0.3,19.14,[13]
"Miscanthus  sorghastrum avenaceum,Oregaon*",14.1,81.7,4.2,18.706,[6]
"Miscanthus,silage*",19.7,75.3,5,19.28,[6]
Municipal solid waste Moradabad*,4,35.7,60.3,7.18,[12]
Nectarine stone waste*,22.9,76,1.1,19.56,[9]
Oak tree branch*,17.4,78.4,4.2,17.717,[9]
Oakwood (small branch) *,18.5,77.45,4.05,19.2,[38]
Olive cake*,34.6,62.1,2.8,21.6,[39]
"Paper, shiny paper,pellet*",8.5,72,19.5,14.433,[6]
Peach stone*,20.79,78.16,1.05,19.52,[10]
Pine needles*,26.12,72.38,1.5,20.12,[28]
Pine wood*,15.7,73.6,11.3,16.64,[12]
Potato peel*,9.56,84.15,6.29,17.18,[10]
Rape straw*,17.81,76.54,4.65,18.34,[13]
Rice Hulls* ,15.8,63.6,20.6,14.89,[13]
Rice husk waste*,13.3,73,13.7,15.899,[9]
Rice straw*,13.91,65.7,20.38,14.85,[2]
Sawdust*,25,72.4,2.6,20.93,[12]
Straw pellets char 550C* ,42.8,8.1,49.1,20.2,[6]
Vegetable food waste,16.35,78.77,4.88,19.23,[45]
Sugarcane bagasse*,14.7,82.6,2.7,17.32,[22]
Sunflower shell*,19.8,76.2,4,18,[6]
Tan Oak Wood*,12.4,87.1,0.5,19.12,[5]
Tobacco stalk*,18,79.6,2.4,17.7,[1]
Walnut shell*,16.94,79.17,3.89,18.91,[10]
Wheat bran*,18.5,78,3.5,17.37,[9]
Wheat straw waste*,18.19,76,5.3,17.344,[9]
Wheat straw*,17.71,75.27,7.02,17.94,[7]
Yard waste* ,13.59,66.04,20.37,16.3,[7]
